Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Total Time (ms),4713.72,2910.45,6570.42,14141.15,2945.45,3085.44,3260.42,3785.36,4660.27,5615.35,6188.39,6379.41,6532.22,1494.65
HTTP Waiting (TTFB) (ms),155.01,89.72,281.36,465.03,89.81,90.14,90.57,91.83,93.95,187.65,243.88,262.62,277.61,89.36
Input Sequence Length (tokens),244.67,14.00,701.00,734.00,14.10,14.50,15.00,16.50,19.00,360.00,564.60,632.80,687.36,322.68
Inter Chunk Latency (ms),26.14,13.62,51.92,13672.94,21.26,22.91,23.55,24.62,25.94,27.23,28.89,30.12,33.60,2.75
Inter Token Latency (ms),9.30,8.97,9.59,27.89,8.98,9.01,9.04,9.15,9.33,9.46,9.54,9.56,9.59,0.25
OSL Mismatch Diff % (%),-0.14,-0.41,0.00,-0.41,-0.40,-0.37,-0.32,-0.20,0.00,0.00,0.00,0.00,0.00,0.19
Output Sequence Length (tokens),487.00,294.00,676.00,1461.00,297.94,313.70,333.40,392.50,491.00,583.50,639.00,657.50,672.30,155.98
Output Token Count (tokens),150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,150.00,0.00
Output Token Throughput Per User (tokens/sec/user),107.64,104.27,111.45,322.93,104.33,104.56,104.86,105.74,107.21,109.33,110.60,111.03,111.37,2.95
Prefill Throughput Per User (tokens/sec/user),948.90,146.51,2489.48,2846.70,147.80,152.93,159.35,178.61,210.71,1350.10,2033.73,2261.60,2443.90,1089.67
Reasoning Token Count (tokens),437.00,294.00,676.00,1311.00,294.94,298.70,303.40,317.50,341.00,508.50,609.00,642.50,669.30,170.08
Request Latency (ms),4713.42,2910.52,6569.29,14140.25,2945.52,3085.52,3260.51,3785.48,4660.44,5614.86,6187.52,6378.40,6531.11,1494.15
Time to First Output Token (ms),3070.14,3070.14,3070.14,3070.14,3070.14,3070.14,3070.14,3070.14,3070.14,3070.14,3070.14,3070.14,3070.14,0.00
Time to First Token (ms),155.77,90.17,281.58,467.31,90.28,90.71,91.25,92.86,95.55,188.57,244.38,262.98,277.86,88.99
Time to Second Token (ms),21.96,18.61,23.94,65.89,18.71,19.08,19.56,20.98,23.34,23.64,23.82,23.88,23.92,2.38
Tokens In Flight (tokens),416.19,0.00,995.00,,,,,,378.67,,836.78,915.89,977.42,270.83

Metric,Value
Benchmark Duration (sec),14.15
Input Token Throughput (tokens/sec),51.86
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),103.22
Request Count,3.00
Request Throughput (requests/sec),0.21
Total Input Sequence Length (tokens),734.00
Total Output Sequence Length (tokens),1461.00
Total Output Tokens (tokens),150.00
Total Reasoning Tokens (tokens),1311.00
Total Token Throughput (tokens/sec),155.08
