Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
OSL Mismatch Diff % (%),-0.08,-0.24,0.00,-0.24,-0.23,-0.21,-0.19,-0.12,0.00,0.00,0.00,0.00,0.00,0.11
Output Sequence Length (tokens),274.33,109.00,422.00,823.00,112.66,127.30,145.60,200.50,292.00,357.00,396.00,409.00,419.40,128.39
Output Token Throughput Per User (tokens/sec/user),87.15,73.47,98.65,261.45,73.79,75.06,76.64,81.40,89.33,93.99,96.79,97.72,98.46,10.39
Prefill Throughput Per User (tokens/sec/user),668.89,124.13,1755.99,2006.66,124.18,124.37,124.61,125.34,126.54,941.27,1430.10,1593.05,1723.40,768.70
Reasoning Token Count (tokens),274.33,109.00,422.00,823.00,112.66,127.30,145.60,200.50,292.00,357.00,396.00,409.00,419.40,128.39
Request Latency (ms),3403.38,1281.57,4817.77,10210.14,1338.16,1564.49,1847.42,2696.19,4110.80,4464.28,4676.37,4747.07,4803.63,1527.85
Time to First Token (ms),147.22,104.73,186.79,441.67,105.64,109.27,113.81,127.44,150.15,168.47,179.46,183.13,186.06,33.56
Time to Second Token (ms),37.41,32.84,45.19,112.23,32.87,32.98,33.11,33.52,34.21,39.70,42.99,44.09,44.97,5.53
Tokens In Flight (tokens),411.19,0.00,811.65,,,,,,411.46,,717.59,763.03,801.98,217.88

Metric,Value
Benchmark Duration (sec),5.40
Good Request Count,1.00
GoodRequestFraction (ratio),0.33
Goodput (requests/sec),0.19
Input Token Throughput (tokens/sec),66.66
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),152.40
Request Count,3.00
Request Throughput (requests/sec),0.56
Total Input Sequence Length (tokens),360.00
Total Output Sequence Length (tokens),823.00
Total Reasoning Tokens (tokens),823.00
Total Token Throughput (tokens/sec),219.06
