Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Time to Second Token (ms),133.41,103.49,179.40,6670.42,103.66,104.25,104.78,119.68,134.90,139.24,162.95,163.22,173.53,20.31
Tokens In Flight (tokens),3172.54,0.00,6027.15,,,,,,2989.10,,5444.33,5596.90,5917.75,1669.13

Metric,Value
Benchmark Duration (sec),19.88
Good Request Count,25.00
GoodRequestFraction (ratio),0.50
Goodput (requests/sec),1.26
Input Token Throughput (tokens/sec),87.31
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),486.48
Request Count,50.00
Request Throughput (requests/sec),2.51
Total Input Sequence Length (tokens),1736.00
Total Output Sequence Length (tokens),9673.00
Total Reasoning Tokens (tokens),9673.00
Total Token Throughput (tokens/sec),573.79
