Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
OSL Mismatch Diff % (%),-2.41,-4.55,-1.20,-120.45,-4.36,-3.72,-3.30,-2.68,-2.31,-1.91,-1.61,-1.55,-1.37,0.68
Output Sequence Length (tokens),130.92,63.00,246.00,6546.00,65.94,77.95,87.90,109.00,127.00,154.25,183.10,190.10,219.54,35.71
Output Token Count (tokens),128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,128.00,0.00
Output Token Throughput Per User (tokens/sec/user),6.38,5.35,8.53,319.16,5.37,5.42,5.57,5.94,6.34,6.88,7.08,7.24,8.18,0.65
Prefill Throughput Per User (tokens/sec/user),9.93,0.60,18.39,496.55,0.60,6.14,7.14,7.57,10.21,12.01,15.31,15.93,17.92,3.55
Reasoning Token Count (tokens),130.98,63.00,246.00,6418.00,65.88,77.40,87.80,109.00,126.00,155.00,183.20,190.20,220.08,36.07
Request Latency (ms),22199.33,9691.75,39313.20,1109966.60,10433.57,12857.73,13831.08,16824.08,22712.61,26125.11,31006.59,35462.63,39035.56,6986.02
Time to First Output Token (ms),1356.77,1356.77,1356.77,1356.77,1356.77,1356.77,1356.77,1356.77,1356.77,1356.77,1356.77,1356.77,1356.77,0.00
Time to First Token (ms),1541.09,975.26,14879.77,77054.55,975.35,975.62,975.68,976.39,977.42,979.03,980.30,1187.88,14876.41,2722.57
Time to Second Token (ms),378.48,375.38,378.72,18923.79,375.91,378.32,378.52,378.56,378.59,378.61,378.63,378.65,378.71,0.54
Tokens In Flight (tokens),2150.33,0.00,4204.02,,,,,,2117.95,,3977.71,4033.95,4127.97,1322.22

Metric,Value
Benchmark Duration (sec),39.32
Input Token Throughput (tokens/sec),12.84
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),166.46
Request Count,50.00
Request Throughput (requests/sec),1.27
Total Input Sequence Length (tokens),505.00
Total Output Sequence Length (tokens),6546.00
Total Output Tokens (tokens),128.00
Total Reasoning Tokens (tokens),6418.00
Total Token Throughput (tokens/sec),179.30
