Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
HTTP Data Received (KB),37.97,18.43,72.56,113.91,18.52,18.88,19.33,20.68,22.92,47.74,62.63,67.60,71.57,24.53
HTTP Data Sent (KB),0.24,0.22,0.26,0.71,0.22,0.22,0.22,0.22,0.22,0.24,0.25,0.26,0.26,0.02
HTTP DNS Lookup (ms),0.50,0.38,0.69,1.49,0.38,0.38,0.39,0.40,0.43,0.56,0.64,0.66,0.68,0.14
HTTP Duration (excl. conn) (ms),5623.50,3513.15,9268.55,16870.49,3524.67,3570.72,3628.28,3800.97,4088.79,6678.67,8232.60,8750.57,9164.96,2588.13
HTTP Receiving (ms),5462.28,3327.11,9082.14,16386.83,3340.12,3392.16,3457.20,3652.34,3977.58,6529.86,8061.23,8571.69,8980.05,2573.37
HTTP Sending (ms),1.31,1.22,1.46,3.93,1.22,1.22,1.23,1.24,1.25,1.36,1.42,1.44,1.46,0.11
HTTP Total Time (ms),5624.96,3514.35,9270.38,16874.89,3525.87,3571.93,3629.51,3802.25,4090.15,6680.27,8234.34,8752.36,9166.78,2588.40
HTTP Waiting (TTFB) (ms),159.91,109.96,184.95,479.73,111.46,117.45,124.93,147.39,184.82,184.89,184.92,184.93,184.94,35.32
Input Sequence Length (tokens),14.67,12.00,19.00,44.00,12.02,12.10,12.20,12.50,13.00,16.00,17.80,18.40,18.88,3.09
Inter Chunk Latency (ms),41.80,19.06,75.01,16386.48,24.36,25.47,26.48,30.51,41.24,51.63,59.16,61.36,66.04,12.71
Inter Token Latency (ms),15.29,13.49,17.15,45.88,13.53,13.67,13.84,14.37,15.24,16.19,16.77,16.96,17.11,1.49
OSL Mismatch Diff % (%),-0.10,-0.30,0.00,-0.30,-0.29,-0.27,-0.24,-0.15,0.00,0.00,0.00,0.00,0.00,0.14
Output Sequence Length (tokens),377.00,195.00,674.00,1131.00,196.34,201.70,208.40,228.50,262.00,468.00,591.60,632.80,665.76,211.78
Output Token Count (tokens),44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,44.00,0.00
Output Token Throughput Per User (tokens/sec/user),66.01,58.31,74.10,198.03,58.46,59.04,59.77,61.97,65.62,69.86,72.41,73.25,73.93,6.45
Prefill Throughput Per User (tokens/sec/user),94.24,64.39,116.56,282.72,65.14,68.13,71.87,83.08,101.77,109.17,113.60,115.08,116.27,21.95
Reasoning Token Count (tokens),362.33,195.00,630.00,1087.00,196.34,201.70,208.40,228.50,262.00,446.00,556.40,593.20,622.64,191.24
Request Latency (ms),5623.69,3513.37,9268.74,16871.07,3524.88,3570.93,3628.49,3801.17,4088.96,6678.85,8232.78,8750.76,9165.14,2588.13
Time to First Output Token (ms),8799.21,8799.21,8799.21,8799.21,8799.21,8799.21,8799.21,8799.21,8799.21,8799.21,8799.21,8799.21,8799.21,0.00
Time to First Token (ms),161.53,111.53,186.70,484.59,113.03,119.01,126.50,148.95,186.37,186.53,186.63,186.66,186.69,35.36
Time to Second Token (ms),55.99,46.47,75.01,167.96,46.47,46.48,46.48,46.48,46.48,60.74,69.30,72.15,74.44,13.45
Tokens In Flight (tokens),403.64,0.00,693.00,,,,,,417.92,,608.24,650.27,682.32,160.99

Metric,Value
Benchmark Duration (sec),9.27
Input Token Throughput (tokens/sec),4.75
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),121.97
Request Count,3.00
Request Throughput (requests/sec),0.32
Total Input Sequence Length (tokens),44.00
Total Output Sequence Length (tokens),1131.00
Total Output Tokens (tokens),44.00
Total Reasoning Tokens (tokens),1087.00
Total Token Throughput (tokens/sec),126.71
