Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Token Throughput Per User (tokens/sec/user),31.90,24.17,51.94,1594.99,24.29,25.95,26.92,28.62,30.23,33.86,36.79,42.34,51.09,5.52
Prefill Throughput Per User (tokens/sec/user),339.62,26.75,1016.99,16980.84,27.49,29.28,32.33,46.01,201.49,608.12,849.05,957.67,990.76,325.48
Reasoning Token Count (tokens),168.20,15.00,611.00,8410.00,16.47,29.90,32.90,74.75,143.50,235.75,287.30,385.70,594.34,128.58
Request Latency (ms),5715.38,757.34,20285.36,285768.84,789.50,889.62,1193.72,3013.74,5298.77,8465.49,9614.20,11455.41,17822.53,3945.81
Time to First Token (ms),313.01,97.71,401.81,15650.59,133.06,207.81,271.83,282.99,320.05,341.78,377.18,388.55,401.61,56.14
Time to Second Token (ms),93.61,58.55,144.80,4680.31,59.02,59.86,60.83,63.81,98.41,109.75,124.53,128.85,139.62,23.13
Tokens In Flight (tokens),3056.77,0.00,5208.46,,,,,,3336.64,,4701.50,4858.21,5073.03,1396.10

Metric,Value
Benchmark Duration (sec),22.48
Good Request Count,10.00
GoodRequestFraction (ratio),0.20
Goodput (requests/sec),0.44
Input Token Throughput (tokens/sec),258.95
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),374.00
Request Count,50.00
Request Throughput (requests/sec),2.22
Total Input Sequence Length (tokens),5823.00
Total Output Sequence Length (tokens),8410.00
Total Reasoning Tokens (tokens),8410.00
Total Token Throughput (tokens/sec),632.95
