Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Prefill Throughput Per User (tokens/sec/user),97.74,70.81,113.79,293.23,71.57,74.60,78.38,89.72,108.63,111.21,112.76,113.27,113.68,19.16
Reasoning Token Count (tokens),247.33,54.00,396.00,742.00,58.76,77.80,101.60,173.00,292.00,344.00,375.20,385.60,393.92,143.15
Request Latency (ms),3396.53,1015.54,5059.59,10189.59,1077.52,1325.43,1635.32,2565.00,4114.46,4587.02,4870.56,4965.07,5040.68,1727.26
Time to First Token (ms),149.80,114.25,169.46,449.40,115.28,119.39,124.54,139.97,165.69,167.58,168.71,169.08,169.38,25.19
Time to Second Token (ms),46.14,38.85,59.59,138.43,38.87,38.97,39.08,39.42,39.99,49.79,55.67,57.63,59.20,9.52
Tokens In Flight (tokens),317.94,0.00,621.44,,,,,,335.00,,540.54,575.21,609.89,156.11

Metric,Value
Benchmark Duration (sec),5.07
Good Request Count,1.00
GoodRequestFraction (ratio),0.33
Goodput (requests/sec),0.19
Input Token Throughput (tokens/sec),8.37
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),144.48
Request Count,3.00
Request Throughput (requests/sec),0.58
Total Input Sequence Length (tokens),43.00
Total Output Sequence Length (tokens),742.00
Total Reasoning Tokens (tokens),742.00
Total Token Throughput (tokens/sec),152.85
