Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Tokens In Flight (tokens),9751.72,0.00,17835.23,,,,,,10457.05,,15919.32,16589.08,17591.51,4863.19

Metric,Value
Benchmark Duration (sec),271.03
Input Token Throughput (tokens/sec),85.00
OSL Mismatch Count,0.00
Output Token Throughput (tokens/sec),93.22
Request Count,50.00
Request Throughput (requests/sec),0.18
Total Input Sequence Length (tokens),23037.00
Total Output Sequence Length (tokens),25265.00
Total Output Tokens (tokens),1703.00
Total Reasoning Tokens (tokens),23562.00
Total Token Throughput (tokens/sec),178.22
