Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),28.74,0.00,1247.50,,,,,,28.57,,31.08,32.31,33.48,6.24
Active Decode Throughput Per User (tokens/sec/user),28.74,0.00,1247.50,,,,,,28.57,,31.08,32.31,33.48,6.24
Active Prefill Throughput (tokens/sec),1695.82,52.30,3425.45,,,,,,1732.77,,3069.28,3296.44,3414.06,1011.71
Active Prefill Throughput Per User (tokens/sec/user),1695.82,52.30,3425.45,,,,,,1732.77,,3069.28,3296.44,3414.06,1011.71
Active Total Throughput (tokens/sec),93.75,24.76,3425.45,,,,,,28.78,,31.87,33.03,2536.76,379.58
Credit-to-Start Latency (ms),0.78,0.30,2.21,155.60,0.35,0.38,0.44,0.59,0.72,0.94,1.13,1.30,1.50,0.28
Decode Duration (ms),4455.16,982.35,8633.21,891032.30,1682.94,2497.19,2897.67,3642.53,4348.71,5190.27,5940.23,6734.80,7452.33,1258.99
E2E Output Token Throughput (tokens/sec/user),27.82,23.00,32.19,5563.10,23.89,24.87,25.57,26.93,27.80,28.65,29.90,30.83,31.91,1.65
Effective Concurrency,1.00,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.02
Effective Decode Concurrency,0.96,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.19
Effective Decode Throughput (tokens/sec),27.61,0.00,1247.50,,,,,,28.51,,30.99,32.26,33.46,8.28
Effective Decode Throughput Per User (tokens/sec/user),27.61,0.00,1247.50,,,,,,28.51,,30.99,32.26,33.46,8.28
Effective Latency (CO-aware) (ms),4636.74,1202.67,8906.84,927348.50,1827.19,2678.77,3061.57,3874.60,4580.17,5420.40,6154.21,7004.10,7646.64,1266.31
Effective Prefill Concurrency,0.04,0.00,1.00,,,,,,0.00,,0.00,0.00,1.00,0.19
Effective Prefill Throughput (tokens/sec),66.11,0.00,3425.45,,,,,,0.00,,0.00,0.00,2536.76,384.25
Effective Prefill Throughput Per User (tokens/sec/user),66.11,0.00,3425.45,,,,,,0.00,,0.00,0.00,2536.76,384.25
