Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Output Sequence Length (tokens),497.96,113.00,775.00,24898.00,153.18,267.15,336.20,414.75,504.00,609.75,638.90,682.10,758.83,135.96
Output Token Count (tokens),95.41,4.00,244.00,1622.00,4.00,4.00,10.60,60.00,99.00,124.00,159.00,178.40,230.88,60.43
Output Token Throughput Per User (tokens/sec/user),34.04,28.81,43.15,1702.19,28.97,29.48,30.44,31.97,33.00,35.52,38.61,40.48,42.81,3.31
Prefill Throughput Per User (tokens/sec/user),1272.16,26.39,3602.64,63608.03,26.40,30.51,39.43,55.84,1320.47,2272.68,2750.73,2894.81,3265.07,1116.61
Reasoning Token Count (tokens),465.52,113.00,775.00,23276.00,153.18,257.25,301.10,389.50,473.50,547.00,617.70,643.05,758.83,128.89
Request Latency (ms),15237.29,2831.94,25721.95,761864.62,4192.91,7338.02,9786.83,12958.87,15253.93,17976.27,21061.24,22182.51,24836.71,4690.93
Time to First Output Token (ms),14059.85,8157.47,20349.15,239017.43,8361.55,9177.90,9903.42,11921.77,14072.13,16249.39,17935.56,18695.81,20018.48,3209.99
Time to First Token (ms),339.07,100.44,735.02,16953.49,146.19,195.87,225.66,252.58,322.18,375.41,474.70,563.56,712.91,121.90
Time to Second Token (ms),75.17,47.20,102.94,3758.74,47.48,48.68,59.50,67.59,75.21,84.64,88.16,89.98,99.68,12.63
Tokens In Flight (tokens),6301.86,0.00,10558.47,,,,,,6495.46,,9396.05,9846.11,10355.84,2524.02

Metric,Value
Benchmark Duration (sec),98.65
Input Token Throughput (tokens/sec),277.63
OSL Mismatch Count,7.00
Output Token Throughput (tokens/sec),252.37
Request Count,50.00
Request Throughput (requests/sec),0.51
Total Input Sequence Length (tokens),27390.00
Total Output Sequence Length (tokens),24898.00
Total Output Tokens (tokens),1622.00
Total Reasoning Tokens (tokens),23276.00
Total Token Throughput (tokens/sec),530.00
